"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0052793","MF","GO:0052793","pectin acetylesterase activity","8/7882","12/22005",0.0294140613508375,0.171549086454501,0.143124773884067,"AtPAE2/PAE3/AtPAE6/AtPAE7/PAE8/PAE9/AtPAE10/PAE11",8
"GO:0004032","MF","GO:0004032","alditol:NADP+ 1-oxidoreductase activity","7/7882","10/22005",0.0296504593871977,0.171549086454501,0.143124773884067,"NA/NA/AKR4C8/AKR4C10/AKR4C11/NA/NA",7
"GO:0004084","MF","GO:0004084","branched-chain-amino-acid transaminase activity","7/7882","10/22005",0.0296504593871977,0.171549086454501,0.143124773884067,"ATBCAT-1/ATBCAT-2/AtBCAT7/BCAT6/NA/BCAT4/ATBCAT-3",7
"GO:0047429","MF","GO:0047429","nucleoside-triphosphate diphosphatase activity","7/7882","10/22005",0.0296504593871977,0.171549086454501,0.143124773884067,"ATNUDT1/NA/DUT1/NA/NA/NA/NA",7
"GO:0016857","MF","GO:0016857","racemase and epimerase activity, acting on carbohydrates and derivatives","18/7882","34/22005",0.0304163441915,0.173897155366423,0.145083786543526,"ATUGE1/ATMUM4/NDF5/NRS/ER/UGE3/NDF2/MEE25/NA/NA/NA/NA/NA/UGE5/NA/NA/GME/NA/EMB2728",18
"GO:0005385","MF","GO:0005385","zinc ion transmembrane transporter activity","14/7882","25/22005",0.031129737689051,0.173897155366423,0.145083786543526,"ZIP5/ATZIP4/ZIP11/ZIP3/ZIF2/NA/AtZIP1/ATMTPA1/ATIRT2/ATIRT1/ATHMA2/ATZIP9/AtZIP2/AtZIP12",14
"GO:0030515","MF","GO:0030515","snoRNA binding","14/7882","25/22005",0.031129737689051,0.173897155366423,0.145083786543526,"NA/atENP1/NOP56/NA/NA/NA/NA/NA/YAO/ATFIB2/NA/NA/TOZ/NA",14
"GO:0030570","MF","GO:0030570","pectate lyase activity","14/7882","25/22005",0.031129737689051,0.173897155366423,0.145083786543526,"NA/NA/NA/NA/PLL18/NA/NA/NA/RHS14/PLL19/NA/NA/NA/NA",14
"GO:0044183","MF","GO:0044183","protein folding chaperone","14/7882","25/22005",0.031129737689051,0.173897155366423,0.145083786543526,"BIP3/Hsp70b/PFD1/HSP70T-2/NA/SMP1/AtRbcX1/NA/mtHsc70-1/AtHsp70-2/AT-HSC70-1/HSC70-5/AtRbcX2/CDF1",14
"GO:0042578","MF","GO:0042578","phosphoric ester hydrolase activity","158/7882","391/22005",0.0324348731589123,0.179946899032321,0.150131136034763,"ATGPAT2/NA/NA/AtPFA-DSP1/CVP2/ATGPAT1/AtSLP1/ATF2KP/AIP1/NA/ATPAP3/NA/SAC5/AtHAB2/AtPEPC1/NA/PSP/PAPP2C/ATSAC1/NA/IMPL1/CIPP1/AtcFBP/NA/5PTASE11/NA/ATSPP1/AtTLP18.3/EMB1860/PP2A-1/TOPP3/GDPDL1/GDPDL2/NA/ATTPS6/NA/NA/AtPPsPase1/AtGDPD5/ATTPPB/NA/AHK4/ATPAP7/ATPAP8/t5ptase9/DSPTP1E/NA/TPPE/NA/AtDBP1/PLL4/HAI3/PP1-AT/PBCP/AtPFA-DSP2/NA/PLL1/PTPMT1/NA/TOPP4/ATHPP2C5/NA/AtPP5/AtGDPD1/NA/NPC3/AtNPC4/EGR1/NA/ATPAP15/ATPLC2/LSF2/ATGPAT5/SAC2/ZDP/NA/PLD/NA/ATPEN2/SAC3/ATPLC8/APE1L/NPC6/ATPEN3/NA/NA/ATG5/ATPTPKIS1/ATPAP22/cfbp1/ATMKP1/SBPASE/NA/AtSPP1/PP2A-4/NA/NA/NA/ATGPAT3/AT-RSH1/BSL1/AtPFA-DSP4/DOG18/TOPP7/PLDGAMMA2/PLDGAMMA3/TPPF/NA/5PTASE2/SSP4b/NA/ATRP1/NA/PPH1/NA/VSP3/NA/NA/NA/NA/APD5/NA/APE2/NA/APD7/ACR2/NA/AtMTM2/NA/ATNUDX27/TPPI/NA/PAS2/AtPFA-DSP5/SAC4/NA/ATSOS3/ATVSP2/ATVSP1/EGR2/ATPGLP1/AtGDPD2/NA/NA/SSP4/AHG1/GDPDL4/GPP2/ATPLC/ATPLC4/HAI1/ATPAP29/ALX8/NA/NA/BST1/TPPJ/NA",158
"GO:0019901","MF","GO:0019901","protein kinase binding","42/7882","92/22005",0.0327282628855062,0.180339407736463,0.150458609183638,"NA/ATARCA/NA/AHK3/EPF2/AtVIP1/RACK1B/AtPERK9/AtHIR1/AtPERK13/NA/CBSX4/AHK4/CKS2/MAPKKK14/NA/ATCDT1A/MAPKKK17/AtRLP23/AGC1-9/ATAMPD/ARAC9/cycp3;1/AHP4/NA/RACK1C/CYCP2;1/ATG13/NA/MASP1/AT2S3/CBSX5/ARAC7/ATG11/CYCP4;3/anac081/AHK2/MUSE14/ARAC2/ANQ1/PI-4KBETA1/MAPKKK19",42
"GO:0008422","MF","GO:0008422","beta-glucosidase activity","50/7882","112/22005",0.0332231163295234,0.181829217749419,0.15170156958431,"NA/BGLU40/NA/NA/BGLU1/BGLU34/ATBG1/BGLU4/BGLU46/ZET/NA/BGLU21/BGLU22/NA/NA/NA/ZETH/NA/BGLU33/BGLU15/BGLU28/BGLU26/NA/ATSFR2/NA/NA/BGLU44/BGLU19/NA/NA/BGLU16/BGLU30/NA/BGLU7/NA/NA/NA/BGLU47/BGLU3/BGLU9/AtBGLU10/NA/BGLC3/BGLC1/BGLU37/BGLU24/BGLU42/NA/NA/NA",50
"GO:0019840","MF","GO:0019840","isoprenoid binding","13/7882","23/22005",0.0341718022916671,0.183685775096794,0.153250510217208,"PYL9/MLP423/PYL2/AtPYL4/PYL6/ATGID1B/PYL7/PYL13/NA/AtPYL5/ATGID1C/PYL11/PYL8",13
"GO:0034593","MF","GO:0034593","phosphatidylinositol bisphosphate phosphatase activity","13/7882","23/22005",0.0341718022916671,0.183685775096794,0.153250510217208,"CVP2/SAC5/ATSAC1/5PTASE11/t5ptase9/PTPMT1/SAC2/SAC3/5PTASE2/AtMTM2/NA/SAC4/BST1",13
"GO:0043178","MF","GO:0043178","alcohol binding","20/7882","39/22005",0.034242656839032,0.183685775096794,0.153250510217208,"PYL9/MLP423/NA/PHO1;H1/NA/NA/PYL2/AtPYL4/PYL6/ATPHO1/AFB2/NA/PYL7/AFB1/PYL13/SHB1/NA/AtPYL5/PYL11/PYL8",20
"GO:0016831","MF","GO:0016831","carboxy-lyase activity","32/7882","68/22005",0.0368500954902604,0.193319648273358,0.161288127604283,"ATDPL1/ATPEPC1/RBCS1A/GAD3/ATNADP-ME1/UXS6/AtMDD1/UXS4/SAMDC/DAPDC1/ATPPC3/UXS5/AHAS/AtMDD2/NA/ATUXS2/PSD1/AtTYDC/AtPDC1/ADC2/PCK1/DAPDC2/SAMDC2/NA/ATNADP-ME3/RBCS3B/RBCS2B/RBCS1B/NA/NA/ATUXS3/PCK2",32
"GO:0004176","MF","GO:0004176","ATP-dependent peptidase activity","16/7882","30/22005",0.0372208602776712,0.193319648273358,0.161288127604283,"CLPP5/FTSH8/NA/CLPR1/FTSH1/CLPP3/EMB1047/FTSH2/FtsHi3/CLPR4/ARC1/LON1/FTSH5/ATHSP93-V/FTSH11/ftsh9",16
"GO:0010181","MF","GO:0010181","FMN binding","16/7882","30/22005",0.0372208602776712,0.193319648273358,0.161288127604283,"NA/NA/NA/ATOPR1/ATOPR2/AtOPR3/HAOX1/GOX2/GOX1/GOX3/AR1/NA/GLT1/FQR1/AtPHOT2/NA",16
"GO:0016868","MF","GO:0016868","intramolecular transferase activity, phosphotransferases","12/7882","21/22005",0.0374705984924904,0.193319648273358,0.161288127604283,"iPGAM1/NA/PGM3/NA/NA/PGM/NA/ATPMM/iPGAM2/NA/NA/NA",12
"GO:0034595","MF","GO:0034595","phosphatidylinositol phosphate 5-phosphatase activity","12/7882","21/22005",0.0374705984924904,0.193319648273358,0.161288127604283,"CVP2/SAC5/ATSAC1/5PTASE11/t5ptase9/PTPMT1/SAC2/SAC3/5PTASE2/NA/SAC4/BST1",12
"GO:0051787","MF","GO:0051787","misfolded protein binding","12/7882","21/22005",0.0374705984924904,0.193319648273358,0.161288127604283,"BIP3/Hsp70b/MPSR1/HSP70T-2/DER2.2/DER2.1/NA/mtHsc70-1/AtHsp70-2/AT-HSC70-1/HSC70-5/NA",12
"GO:0004222","MF","GO:0004222","metalloendopeptidase activity","29/7882","61/22005",0.0394120256267598,0.202048992137186,0.168571088956561,"NA/FTSH8/FTSH1/NA/NA/VIR3/AT5-MMP/AJH2/EMB1047/NA/NA/FTSH2/ARASP/NA/MPPBETA/FtsHi3/MPPalpha/ATPREP1/NA/PGM48/NA/NA/ARC1/NA/AMOS1/FTSH5/FTSH11/ftsh9/SCO4",29
"GO:0010427","MF","GO:0010427","abscisic acid binding","11/7882","19/22005",0.0410223457760866,0.202290969456623,0.168772972568099,"PYL9/MLP423/PYL2/AtPYL4/PYL6/PYL7/PYL13/NA/AtPYL5/PYL11/PYL8",11
"GO:0016861","MF","GO:0016861","intramolecular oxidoreductase activity, interconverting aldoses and ketoses","11/7882","19/22005",0.0410223457760866,0.202290969456623,0.168772972568099,"PAI1/DIN9/RPI2/APG10/EMB3119/SETH3/ATCTIMC/PGI/NA/NA/NA",11
"GO:0080031","MF","GO:0080031","methyl salicylate esterase activity","11/7882","19/22005",0.0410223457760866,0.202290969456623,0.168772972568099,"ATMES13/ATMES15/ATMES7/ATMES8/ACL/ATMES3/ATMES1/ATMES17/ATMES10/ATMES16/ATMES9",11
"GO:0080032","MF","GO:0080032","methyl jasmonate esterase activity","11/7882","19/22005",0.0410223457760866,0.202290969456623,0.168772972568099,"ATMES13/ATMES15/ATMES7/ATMES8/ACL/ATMES3/ATMES1/ATMES17/ATMES10/ATMES16/ATMES9",11
"GO:0015114","MF","GO:0015114","phosphate ion transmembrane transporter activity","15/7882","28/22005",0.041207419704127,0.202290969456623,0.168772972568099,"NA/PHO1;H1/NA/NA/PHT1;5/ATPT2/ATPPT2/ATPHO1/ORF02/NA/SHB1/ARAPPT/ATPT1/APC2/APC1",15
"GO:0016597","MF","GO:0016597","amino acid binding","15/7882","28/22005",0.041207419704127,0.202290969456623,0.168772972568099,"SHM6/GF14/OTC/ACR3/ACR5/AtGLDP2/PYRB/AtLFG2/AtLFG3/EDA36/SHM4/AtGLDP1/SHM1/GH3.15/SHM2",15
"GO:0016702","MF","GO:0016702","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","15/7882","28/22005",0.041207419704127,0.202290969456623,0.168772972568099,"HPD/ATNCED5/ETHE1/ATLOX1/ATNCED9/ARD/ATLOX5/ATLOX2/PCO5/ATCCD1/CCD4/ATCCD8/PCO1/PCO2/AtHGO",15
"GO:0015116","MF","GO:0015116","sulfate transmembrane transporter activity","10/7882","17/22005",0.0448043249892544,0.218623513501784,0.182399344597979,"SULTR1;3/AST91/ATPUMP5/SULTR4;2/SULTR3;4/AST12/SULTR3;2/SULTR1;1/AST68/SULTR3;5",10
"GO:0001216","MF","GO:0001216","DNA-binding transcription activator activity","34/7882","74/22005",0.0463336193626845,0.224731926250146,0.187495642173611,"NA/AKS2/NA/MEE8/NA/RSL4/SWIB5/AKS1/ATHAP5B/AtRHD6/NA/DROP1/SWIB6/ATBZIP12/AKS3/SWP73A/MEE35/NA/CPD45/ATHAP5A/SWIB1/AtGATA18/bhlh68/DROP2/RSL2/AtMYB3R4/BAF60/ATRSL1/NF-YC12/NA/SPCH/DROP3/NF-YC4/NA",34
"GO:0050308","MF","GO:0050308","sugar-phosphatase activity","9/7882","15/22005",0.0487595702113274,0.235090784947471,0.196138120774889,"ATF2KP/AtcFBP/ATSPP1/NA/LSF2/cfbp1/SBPASE/GPP2/NA",9
"GO:0072341","MF","GO:0072341","modified amino acid binding","13/7882","24/22005",0.0505934342250074,0.242489240960094,0.20231071175618,"ATGSTF5/ATGSTF4/ATGSTF14/ACP2/ATGSTU20/ATGSTU19/AT103-1A/ATGSTF7/ATGSTF10/ATGSTF5/ATGSTF11/ATGSTF13/ATGSTF12",13
"GO:0072509","MF","GO:0072509","divalent inorganic cation transmembrane transporter activity","43/7882","97/22005",0.0513378546882692,0.244447865481275,0.203944807847925,"ATGLR3.4/ZIP5/ATZIP4/ATGLR3.3/AtNCL/ZIP11/MCU2/ATGLR2.9/ATGLR2.7/ZIP3/ATGLR3.7/ATCAX1/ACA4/ATMHX/ZIF2/ATGLR1.1/NA/AtZIP1/ACA9/ACA13/ATCAX3/ATMTPA1/ACA12/ATIRT2/ATIRT1/ACA10/ATHMA2/ATZIP9/MCA1/ACA2/ATCNGC2/CAX7/ATHMA8/NA/HMA7/ATGLR1.2/ATGLR1.3/NA/ATCNGC5/AtZIP2/APC1/AtZIP12/cMCU",43
"GO:0004724","MF","GO:0004724","magnesium-dependent protein serine/threonine phosphatase activity","16/7882","31/22005",0.0519074479787399,0.244447865481275,0.203944807847925,"NA/PAPP2C/CIPP1/NA/NA/NA/AtDBP1/PLL4/PLL1/ATHPP2C5/NA/NA/NA/NA/PPH1/NA",16
"GO:0016846","MF","GO:0016846","carbon-sulfur lyase activity","16/7882","31/22005",0.0519074479787399,0.244447865481275,0.203944807847925,"ATCPNIFS/ATGLX1/AtTAR3/ATMGL/CKRC1/ALF1/ACC4/ATCYSD1/ACS11/ACS6/CORI3/AtTAR2/ACCS7/ATCYSD2/DES1/ACS5",16
"GO:0016624","MF","GO:0016624","oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor","8/7882","13/22005",0.0527681255145566,0.247064633912086,0.206127998663495,"NA/IAR4/BCDH/NA/DIN4/NA/MAB1/NA",8
"GO:0015291","MF","GO:0015291","secondary active transmembrane transporter activity","108/7882","265/22005",0.0533897458161468,0.248538471902752,0.20735763347832,"ATKEA1/ATSUC4/AtDTX31/NA/ATBOR4/ATNTT2/URGT2/SULTR1;3/ATSUC2/AST91/AtNPF7.3/NA/DTX33/NA/AtNCL/ATNHX5/MCU2/ABS4/ATGPT2/NA/ATCHX16/NA/ABCI17/bige1a/ATSUC1/NA/APG2/ATUPS4/ATUPS2/ATDTX1/NA/NA/NA/NA/ATPUMP5/UXT1/ANTR1/PHT1;5/PHT4;2/ATCAX1/AMT2/NA/ATPT2/ATINT1/AtBOR1/ATMHX/ATPPT2/NA/NA/ATFRD3/AAC1/SULTR4;2/ATCCX3/SULTR3;4/ATPLT5/ATSTP4/NA/DTX18/ALF5/ORF02/ATCLC-B/AtNPF2.10/ATCAX3/AST12/ATGRXCP/BOR2/SULTR3;2/ATKEA3/SULTR1;1/URGT5/ATHAK5/NA/RHC1/NA/ATCHX17/NA/ATNST-KT1/ATCHX26/UUAT1/NA/AST68/UAFT2/AAC2/MPT3/ER-ANT1/NA/CAX7/SULTR3;5/PHT4;5/ATSTP13/ARAPPT/NA/ATCHX18/NA/ATPT1/ATDUR3/APE2/ATKEA5/AtDTX50/HCF106/NA/ATGPT1/ATNHX3/NA/AtNPF2.11/DiT2.2/NA/cMCU",108
"GO:0016832","MF","GO:0016832","aldehyde-lyase activity","12/7882","22/22005",0.0561086203942335,0.259702757253309,0.216672085973521,"THA1/NA/ATDPL1/EDA17/AtFBA3/AtFBA1/FOLB3/AtFBA8/NA/NA/AtFBA5/AtFBA2",12
"GO:0015036","MF","GO:0015036","disulfide oxidoreductase activity","36/7882","80/22005",0.0564622057638107,0.259854469708447,0.216798660887359,"ATHM1/ATGRXS13/CEPD1/ATDHAR1/Aty2/ATHX/NA/NA/ROXY7/NTRC/CEPD2/ROXY1/ATHM4/ROXY3/NA/ATTRX/ATGR2/ATGRXCP/NA/GRXC11/ATHM2/NA/NA/GRXS8/GRXS7/GRXS4/GRXS5/GRXS3/AtNRX2/ROXY21/NA/NA/ROXY20/ROXY10/AtGRXC2/DCC1",36
"GO:0008266","MF","GO:0008266","poly(U) RNA binding","15/7882","29/22005",0.0577329846408967,0.261494376568803,0.218166848287423,"OE23/ATLFNR2/PAB8/ATHPR1/PAB7/NA/OEC33/CP29/CSP41A/ATB'/ATRBP31/SHM1/NA/ATLFNR1/MSP-1",15
"GO:0016682","MF","GO:0016682","oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor","15/7882","29/22005",0.0577329846408967,0.261494376568803,0.218166848287423,"ATSRG1/ATLAC1/ATLAC2/ATLMCO4/NDB2/IM/AO/NA/LAC10/LAC11/LAC12/NA/ATLAC15/ATLAC17/AOX2",15
"GO:0016651","MF","GO:0016651","oxidoreductase activity, acting on NAD(P)H","51/7882","118/22005",0.0577870288960689,0.261494376568803,0.218166848287423,"ATHM1/ATNDI1/ATRBOHB/NA/AtRbohE/ATLFNR2/NA/Aty2/ATHX/MDAR6/CRR23/NDH-O/NA/NA/NA/NDB4/NTRC/AtMDAR3/ATHM4/mtLPD2/ATMDAR4/MDH/ATGR2/NA/ATHM2/NDB2/RbohI/NA/NDB3/AR1/NA/NDB1/AtNRX2/LTO1/CYP84A1/NDH-M/AtPCBER1/NDC1/NA/NA/CI76/AtGRXC2/ADH2/ATRBOHD/ATRBOHC/NA/FQR1/NdhN/NA/ATLFNR1/NAD7",51
"GO:0030145","MF","GO:0030145","manganese ion binding","25/7882","53/22005",0.0586159498611421,0.263771774375139,0.220066899478674,"GL22/AtSLP1/GLP5/iPGAM1/GLP7/NA/PSBY/ATGER1/atLAP1/NA/iPGAM2/NA/ATMSD1/NA/GLP10/CLS/GLP9/NA/ATGER3/NA/NA/NA/NA/NA/ATGER2",25
"GO:0008289","MF","GO:0008289","lipid binding","109/7882","269/22005",0.0609713452860172,0.272855191611458,0.227645267075446,"PYL9/LBR-1/ACX3/ACX6/ASK1/ORP1D/CHI2/HDG12/GLTP2/CAR8/MLP423/NA/NA/AtFAP3/NA/SNRK2-10/CP5/CAR2/ClAP/CAR9/CAR6/AtEDT1/CAR3/GL2/PICALM1a/ATSPLA2-ALPHA/AtXYP2/NA/ROSY1/AtECA4/PYL2/NA/ATGLTP1/PLL1/NA/AtPYL4/ANNAT4/PYL6/COR15B/AtCOR15A/NA/NA/NA/BCE2/PDE320/NA/NA/mtE2-2/ATATG2/ATPEN2/LBR-2/GLTP3/FL2/NA/NA/NA/NA/HD-GL2-1/ATGID1B/AtFAP1/FKD1/PYL7/PDF2/NA/NA/FL5/PYL13/ATPCAP1/AGD12/SPHK2/ORP2A/REN1/ORP4B/ORP4A/PICALM2b/NA/NA/ATHB-8/AFT/ATBRI1/AtPYL5/NA/ATSNX1/ML3/NA/NA/ATGID1C/PICALM3/MAP18/NA/PYL11/HB-7/FL6/DIR1-like/NA/HDG7/PYL8/NA/NA/AtLTP4.4/AGC1-1/PICALM2a/ORP4C/NA/ORP3C/ULI3/IFL/AtXYP1/ACX2",109
"GO:0005315","MF","GO:0005315","inorganic phosphate transmembrane transporter activity","11/7882","20/22005",0.0622595025155721,0.274077157813116,0.228664763243692,"ATGPT2/ABCI17/ANTR1/PHT1;5/PHT4;2/ATPT2/ORF02/MPT3/PHT4;5/ATPT1/ATGPT1",11
"GO:0015154","MF","GO:0015154","disaccharide transmembrane transporter activity","11/7882","20/22005",0.0622595025155721,0.274077157813116,0.228664763243692,"ATSUC4/ATSUC2/ATSUC1/AtSWEET16/ATSTP4/AtSWEET11/AtSWEET14/AtSWEET15/MEX1/AtSWEET12/AtSWEET13",11
"GO:0015157","MF","GO:0015157","oligosaccharide transmembrane transporter activity","11/7882","20/22005",0.0622595025155721,0.274077157813116,0.228664763243692,"ATSUC4/ATSUC2/ATSUC1/AtSWEET16/ATSTP4/AtSWEET11/AtSWEET14/AtSWEET15/MEX1/AtSWEET12/AtSWEET13",11
"GO:0019187","MF","GO:0019187","beta-1,4-mannosyltransferase activity","14/7882","27/22005",0.064287131232812,0.279960087626762,0.233572938604784,"ATCSLD5/ATCSLA03/ATCSLA10/AtMSR2/ATCSLB03/ATCSLB04/AtMSR1/ATCSLA14/ATCSLB05/ATCSLB06/ATCSLG3/ATCSLG1/ATCSLA09/ATCSLA02",14
"GO:0051753","MF","GO:0051753","mannan synthase activity","14/7882","27/22005",0.064287131232812,0.279960087626762,0.233572938604784,"ATCSLD5/ATCSLA03/ATCSLA10/AtMSR2/ATCSLB03/ATCSLB04/AtMSR1/ATCSLA14/ATCSLB05/ATCSLB06/ATCSLG3/ATCSLG1/ATCSLA09/ATCSLA02",14
"GO:0015605","MF","GO:0015605","organophosphate ester transmembrane transporter activity","26/7882","56/22005",0.0661539430795783,0.286549165211008,0.239070258694564,"ATNTT2/SAMC2/ATGPT2/NA/NA/SAMTL/NA/ATNDT1/ATPPT2/AAC1/NA/NA/NA/NA/NA/TAAC/NA/AAC2/ER-ANT1/NA/ARAPPT/APE2/APC2/ATGPT1/APC1/NA",26
"GO:0008515","MF","GO:0008515","sucrose transmembrane transporter activity","10/7882","18/22005",0.0691184702991727,0.297607669754342,0.248296457416878,"ATSUC4/ATSUC2/ATSUC1/AtSWEET16/ATSTP4/AtSWEET11/AtSWEET14/AtSWEET15/AtSWEET12/AtSWEET13",10
"GO:0005347","MF","GO:0005347","ATP transmembrane transporter activity","21/7882","44/22005",0.0697115908670821,0.297607669754342,0.248296457416878,"ATNTT2/SAMC2/NA/NA/SAMTL/NA/ATNDT1/AAC1/NA/NA/NA/NA/NA/TAAC/NA/AAC2/ER-ANT1/NA/APC2/APC1/NA",21
"GO:0016837","MF","GO:0016837","carbon-oxygen lyase activity, acting on polysaccharides","16/7882","32/22005",0.0701766233618264,0.297607669754342,0.248296457416878,"NA/NA/NA/NA/NA/PLL18/NA/NA/NA/RHS14/PLL19/NA/NA/NA/NA/NA",16
"GO:0042562","MF","GO:0042562","hormone binding","16/7882","32/22005",0.0701766233618264,0.297607669754342,0.248296457416878,"PYL9/MLP423/CEPR2/PYL2/AtPYL4/PYL6/AFB2/ATGID1B/PYL7/AFB1/PYL13/NA/AtPYL5/ATGID1C/PYL11/PYL8",16
"GO:0004185","MF","GO:0004185","serine-type carboxypeptidase activity","25/7882","54/22005",0.0730219469158159,0.308061338551098,0.257018036841852,"scpl31/scpl50/SCPL45/scpl44/scpl6/scpl2/scpl4/FPT1/SCPL13/SCPL8/scpl10/SCPL9/scpl23/SCPL51/scpl25/SCPL27/SCPL7/scpl16/SCPL15/scpl20/BRS1/scpl29/scpl35/SCPL19/scpl1",25
"GO:0001228","MF","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","31/7882","69/22005",0.0743527095046251,0.312050231599722,0.26034600219236,"NA/AKS2/NA/MEE8/NA/RSL4/SWIB5/AKS1/ATHAP5B/AtRHD6/NA/DROP1/SWIB6/AKS3/SWP73A/NA/CPD45/ATHAP5A/SWIB1/AtGATA18/bhlh68/DROP2/RSL2/AtMYB3R4/BAF60/ATRSL1/NF-YC12/NA/DROP3/NF-YC4/NA",31
"GO:0005089","MF","GO:0005089","Rho guanyl-nucleotide exchange factor activity","9/7882","16/22005",0.0767598200662178,0.317221705375696,0.264660604095123,"ATROPGEF2/ATROPGEF11/ATROPGEF12/ATROPGEF4/ATROPGEF6/ATROPGEF3/SPK1/ATROPGEF5/ATROPGEF10",9
"GO:0015562","MF","GO:0015562","efflux transmembrane transporter activity","9/7882","16/22005",0.0767598200662178,0.317221705375696,0.264660604095123,"ATBOR4/SIAR1/ABCG36/ABCG25/ATDTX1/ABCG31/AtBOR1/ZIF2/ABCG30",9
"GO:0016615","MF","GO:0016615","malate dehydrogenase activity","9/7882","16/22005",0.0767598200662178,0.317221705375696,0.264660604095123,"mMDH1/ATNADP-ME1/PMDH1/mMDH2/MDH/NAD-ME2/PMDH2/ATNADP-ME3/c-NAD-MDH2",9
"GO:0051213","MF","GO:0051213","dioxygenase activity","49/7882","115/22005",0.0782311826844929,0.321661207992078,0.268364516609375,"NA/HPD/NA/NA/NA/ACO3/AtDAO2/FMO1/ATNCED5/ETHE1/ATLOX1/ACO5/ATNCED9/ATGA3OX2/PAHX/GSL-OH/ARD/GAS2/JAO4/JAO/F6'H1/LBO1/ATLOX5/ATLOX2/DIN11/F3'H/ATJRG21/PCO5/ATCCD1/AOP3/AOP/CCD4/ATGA2OX8/ANS/AT2301/NA/ATCCD8/NA/JAO2/ATGA20OX3/ATFLS1/PCO1/AtDMR6/PCO2/NA/AtHGO/ATFLS2/ATFLS3/ATFLS5",49
"GO:0016709","MF","GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","61/7882","146/22005",0.078723994023379,0.322052702822914,0.268691143875648,"CER1-L1/CER1/YUC9/YUC3/CYP77B1/FMOGS-OX6/CYP79F2/BUS1/FMO1/FMO/FMO/NA/NA/CYP89A5/FMO/CYP98A9/NA/CYP79B3/CYP81D7/CYP705A9/YUC7/CYP89A9/CYP77A6/CYP705A15/CYP705A20/CYP705A21/CYP705A23/CYP705A30/CYP71B35/CYP71B36/CYP71B37/CYP81D11/ACSF/CYP76C7/CYP83A1/CYP705A2/CYP705A4/CYP707A1/ATSMO1-2/AR1/ROT3/CYP81D4/CYP81F3/CYP81F4/CYP81F1/SQE3/CYP79B2/CYP79A2/NA/CYP75B1/SQE6/AtDMR6/CYP716A2/CYP81D1/CYP705A12/SUPER1/CYP705A5/CYP81F2/CYP71B10/NA/ABA1",61
"GO:0070008","MF","GO:0070008","serine-type exopeptidase activity","26/7882","57/22005",0.0813613700706651,0.331169395765019,0.276297273659704,"scpl31/scpl50/SCPL45/scpl44/scpl6/scpl2/scpl4/FPT1/SCPL13/SCPL8/scpl10/SCPL9/scpl23/SCPL51/scpl25/SCPL27/SCPL7/scpl16/SCPL15/scpl20/TPP2/BRS1/scpl29/scpl35/SCPL19/scpl1",26
"GO:0005216","MF","GO:0005216","ion channel activity","62/7882","149/22005",0.0826868449094798,0.334881721883393,0.279394497009926,"ACBK1/ATGLR3.4/NA/ATCNGC8/ERD4/OSCA1.8/ATGLR3.3/NA/MSL4/MCU2/MSL3/SLAH4/NA/DUO3/NA/MSL6/ATCNGC14/AKT6/ATGLR2.9/ATGLR2.7/ATGLR3.7/ATP3/ATCNGC3/ATCNGC11/ATCNGC12/ATVDAC1/SKOR/ATGLR1.1/NA/ATCLC-B/NA/NA/ATKCO5/ATPC1/ATPD/NA/KAT2/CSC1/ATCNGC9/ATCLC-E/MCA1/NA/NA/MSL2/ATMSL10/ATP5/AtVDAC-3/ATCNGC2/ATMSL9/ATCLC-D/NA/AtKAT1/ATGLR1.2/ATGLR1.3/ATCNGC1/ATCNGC4/ATKCO1/ATCNGC5/cMCU/ATVDAC2/AthCF1beta/ORF25",62
"GO:0000287","MF","GO:0000287","magnesium ion binding","55/7882","131/22005",0.0840864958448791,0.336847946673803,0.281034934067032,"PSP/PGM3/ATIMD3/NA/PRS2/TPS22/NA/NA/ATSPP1/ICDH/cICDH/TPS26/ENO1/ATKS/AtPPa2/NA/ENO2/NA/AtPRS4/KPHMT1/AtPPa3/AtGDPD1/IDH-VI/AtsesterTPS1/AtsesterTPS2/CARK1/PKP-ALPHA/ALA10/NA/NA/TPS25/TPS9/DUT1/AHAS/NA/NA/AtPPa4/AtPPa5/GLB1/ATTPS12/ATTPS13/TPS08/TPS30/AtPDC1/IDH-V/ALA1/NA/ATIMD1/NA/TPS20/AtIAMT1/NA/AHA3/BIO1/NA",55
"GO:0000250","MF","GO:0000250","lanosterol synthase activity","8/7882","14/22005",0.0852516408248513,0.336847946673803,0.281034934067032,"LUP5/PEN6/AtBAS/ATLUP1/LAS1/ATPEN3/MRN1/AtTHAS1",8
